# tracer: nop
#
# entries-in-buffer/entries-written: 4728/4728   #P:2
#
#                                _-----=> irqs-off
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| /     delay
#           TASK-PID     CPU#  ||||   TIMESTAMP  FUNCTION
#              | |         |   ||||      |         |
          <idle>-0       [000] ..s. 235022.164913: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe419693 snd_una=0xfe40fddb snd_cwnd=27 ssthresh=26 snd_wnd=113408 srtt=1066763 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235022.176663: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe419c3b snd_una=0xfe410383 snd_cwnd=27 ssthresh=26 snd_wnd=116224 srtt=1069187 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235022.188745: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41a1e3 snd_una=0xfe41092b snd_cwnd=27 ssthresh=26 snd_wnd=119168 srtt=1072777 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235022.201248: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41a78b snd_una=0xfe410ed3 snd_cwnd=27 ssthresh=26 snd_wnd=122112 srtt=1076049 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235022.212884: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41ad33 snd_una=0xfe41147b snd_cwnd=27 ssthresh=26 snd_wnd=124928 srtt=1077523 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235022.225189: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41b2db snd_una=0xfe411a23 snd_cwnd=27 ssthresh=26 snd_wnd=127872 srtt=1080266 rcv_wnd=65024 sock_cookie=7c
     quic_server-16478   [000] ..s. 235022.258645: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41b883 snd_una=0xfe411fcb snd_cwnd=27 ssthresh=26 snd_wnd=130816 srtt=1081151 rcv_wnd=65024 sock_cookie=7c
     quic_server-16478   [000] ..s. 235022.270267: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41c3d3 snd_una=0xfe412573 snd_cwnd=28 ssthresh=26 snd_wnd=133632 srtt=1079079 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235022.984783: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41c97b snd_una=0xfe412b1b snd_cwnd=28 ssthresh=26 snd_wnd=136576 srtt=1078718 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] .Ns. 235022.996617: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41cf23 snd_una=0xfe4130c3 snd_cwnd=28 ssthresh=26 snd_wnd=139392 srtt=1078598 rcv_wnd=65024 sock_cookie=7c
